platform,video_id,title,author,author_id,snapshot_date,view_count,like_count,comment_count,share_count,favorite_count,coin_count,danmaku_count,publish_date,tags,url
bilibili,BV1ww4m1e7bg,还记得你第一次玩三国志战略版吗？,穿山甲来咯,1038890617,2026-04-17,59889,712,310,0,154,-1,218,2024-06-25,"三国志战略版,三战创作者计划,三国志战略版一亿战略家庆典",https://www.bilibili.com/video/BV1ww4m1e7bg
bilibili,BV13S4y167ez,新手开荒奥义攻略，包教包会【三国志战略版-有啥配啥打天下】07,阿志-三国志战略版,454802537,2026-04-17,628112,7778,479,0,1280,-1,409,2022-02-28,"策略,有啥配啥打天下,军师云集大神上台,游戏,手机游戏,游戏知识分享官,攻略,三国志战略版",https://www.bilibili.com/video/BV13S4y167ez
bilibili,BV1Y4QjB8Ejv,赵云强度嘲讽式提升,狗哥在B站不想说话,31353272,2026-04-17,15296,571,407,0,47,-1,53,2026-04-15,三国志战略版,https://www.bilibili.com/video/BV1Y4QjB8Ejv
bilibili,BV1qAAAzfENp,三大幻神战法革新，九州兵兴强队崛起！,三战汪一,1507928015,2026-04-17,7569,133,48,0,53,-1,28,2026-03-21,"原创,新剧本九州兵兴,三国志战略版,教程攻略,爆料",https://www.bilibili.com/video/BV1qAAAzfENp
bilibili,BV1SudbBNEpP,【W11开荒攻略】必看！5分钟掌握陈仓之围全部开荒玩法！还有隐藏的15块9级地！,春虫虫玩三谋,396559590,2026-04-17,3950,94,24,0,54,-1,2,2026-04-16,"直播,三国：谋定天下,W11,三国志战略版,教程攻略,三国志,攻略",https://www.bilibili.com/video/BV1SudbBNEpP
bilibili,BV1eZdtBkErB,赵云的加强：很多人没说到点子上！,黄歪歪本歪,436339767,2026-04-17,5359,106,163,0,26,-1,96,2026-04-16,"三国志,赵云,三战武将长青,三国志战略版,配将,教程攻略",https://www.bilibili.com/video/BV1eZdtBkErB
bilibili,BV1f6QJB7E43,赵云更新背后的大雷,三战丨山君,3546895488125463,2026-04-17,2093,48,37,0,2,-1,7,2026-04-16,"三国志战略版攻略,三国志战略版,MOBA,三国,赵云",https://www.bilibili.com/video/BV1f6QJB7E43
bilibili,BV1sFd8BcEvD,吐槽完毕生活继续,狗哥在B站不想说话,31353272,2026-04-17,5290,144,176,0,4,-1,11,2026-04-16,三国志战略版,https://www.bilibili.com/video/BV1sFd8BcEvD
bilibili,BV1jAQhBVEKt,九州兵兴首发队伍推荐,三战丶志远,437282813,2026-04-17,1660,9,0,0,12,-1,0,2026-04-13,"三战创作者计划,三国志战略版",https://www.bilibili.com/video/BV1jAQhBVEKt
bilibili,BV11QdBB4EPJ,新赛季新花样，武将定位眼花缭乱看不懂？一个视频讲清楚,苏空气EF,4542315,2026-04-17,200,5,6,0,0,-1,0,2026-04-17,"三国志战棋版,三棋,slg,战棋",https://www.bilibili.com/video/BV11QdBB4EPJ
bilibili,BV1dRdtByEUz,第一桌分区出炉！4 月 18 号开打，地狱难度开局,大V爱游戏,651213952,2026-04-17,1300,23,8,0,1,-1,0,2026-04-16,"三战创作者计划,三国志战略版",https://www.bilibili.com/video/BV1dRdtByEUz
bilibili,BV1UYd8BBEok,张辽强度确有提升,狗哥在B站不想说话,31353272,2026-04-17,4600,109,67,0,5,-1,8,2026-04-16,三国志战略版,https://www.bilibili.com/video/BV1UYd8BBEok
bilibili,BV1mGQ4BSEoR,太史慈开荒教程，6小时低损开6,大预言家顾伯颜,3461580626856219,2026-04-17,5119,83,63,0,174,-1,4,2026-04-13,"太史慈开荒,三国志战略版开荒,三国志战略版",https://www.bilibili.com/video/BV1mGQ4BSEoR
bilibili,BV1fzSTBkE4A,【三国志战略版】10万人民币抽S2+S3全满红,超超大魔王zZ,31015120,2026-04-17,28602,257,101,0,63,-1,129,2025-11-30,"#SLG,#三国,#三国志战略版六周年,#游戏,#三战打金服万团大战,#三国志战略版",https://www.bilibili.com/video/BV1fzSTBkE4A
bilibili,BV1KYdzB8EaG,三国天下归心保姆级教程——前期战斗队伍推荐（攻略）#三国天下归心#三国天下归心攻略#三国天下归心千盟大会#三国天下归心公测#樽盟军师团,樽盟军师团五亿探长,135382241,2026-04-17,2570,30,6,0,42,-1,0,2026-04-17,"三国志,三国,三国志战略版",https://www.bilibili.com/video/BV1KYdzB8EaG
bilibili,BV135Y3zEEag,惊艳！最强人形挂件：董白…,懒人保育协会,165701979,2026-04-17,17856,194,67,0,49,-1,7,2025-09-07,"三国志战略版,必剪创作",https://www.bilibili.com/video/BV135Y3zEEag
bilibili,BV1HddVBmEn7,司马懿练到一半放弃，专心养器械队伍，15分钟日常杂谈【三国志战略版S2】【开区第14天】【周瑜开局号】,5st逍遥,36991608,2026-04-17,365,8,3,0,1,-1,0,2026-04-17,"司马郝昭盾,三国志战略版,开局号,周瑜",https://www.bilibili.com/video/BV1HddVBmEn7
bilibili,BV16DQ5BKEMQ,首战告捷,三战-铁头娃,3706966367013060,2026-04-17,3801,58,23,0,3,-1,0,2026-04-15,"娱乐,三国志战略版,教程攻略",https://www.bilibili.com/video/BV16DQ5BKEMQ
bilibili,BV1D8DkB8EKn,你会为了一个好开局选择跑区吗？好久不开新区，没想到上来就是个大核心。,三战丨刀仔,119402950,2026-04-17,1801,23,10,0,3,-1,1,2026-04-11,"三战创作者计划,三国志战略版",https://www.bilibili.com/video/BV1D8DkB8EKn
bilibili,BV1e3QgBjEDe,辽姬骑“爆炸”加强！这强度策划真的会玩游戏嘛？,三国志司马老贼,317601282,2026-04-17,11978,231,160,0,7,-1,29,2026-04-14,"武将长青计划,手游情报,策略游戏,京剧,三国志战略版攻略,三国志战略版,三国游戏,张辽",https://www.bilibili.com/video/BV1e3QgBjEDe
bilibili,BV1EE421w72e,吕妹加强实测：伤害堪比SP关羽，武锋/三势/巾帼三种搭配。三国志战略版,Bling冰糖葫芦,1066336931,2026-04-17,23142,220,43,0,42,-1,106,2024-08-04,"万物皆可游戏,三国志战略版,吕玲绮,三势阵,三国志,教程攻略,必剪创作,乱世烽烟,三战创作者计划,slg游戏",https://www.bilibili.com/video/BV1EE421w72e
bilibili,BV1v5AEziEDS,新剧本九州兵兴，避坑指南请查收,三战汪一,1507928015,2026-04-17,5156,96,30,0,16,-1,1,2026-03-20,"原创,新剧本九州兵兴,三国志战略版,教程攻略,爆料",https://www.bilibili.com/video/BV1v5AEziEDS
bilibili,BV1sVdBBWEMV,【先锋服】孙亮换黄盖，7级地是更难了还是更简单了？,苏空气EF,4542315,2026-04-17,310,7,3,0,3,-1,0,2026-04-17,"三国志战棋版,三棋,slg,战棋",https://www.bilibili.com/video/BV1sVdBBWEMV
bilibili,BV1XC4y177kD,【三国志战略版】玩满红土匪是什么体验？,三国志战略版侠客行,388913887,2026-04-17,30337,298,44,0,29,-1,10,2023-11-10,"三国志战略版,三战创作者计划",https://www.bilibili.com/video/BV1XC4y177kD
bilibili,BV1CddBB9Epw,【三国谋定天下】郝昭真给司马懿抬起来了？？？！！！,超超大魔王zZ,31015120,2026-04-17,2905,46,8,0,1,-1,0,2026-04-17,"#马年玩三谋马上拿霸业,#三谋开年体验简直一马当先,#三谋马年新春爽送150抽,#三谋新剧本兴汉讨逆,三国：谋定天下",https://www.bilibili.com/video/BV1CddBB9Epw
bilibili,BV1o4XQBgE1a,三幻神被“种田精通”连穿，九州又出新变态！,Bling冰糖葫芦,1066336931,2026-04-17,5440,47,14,0,5,-1,17,2026-03-29,"三战武将长青,新剧本九州兵兴,义心昭烈,三战创作者计划,必剪创作,三国志战略版攻略,蜀智,三国志战略版,三国slg,教程攻略",https://www.bilibili.com/video/BV1o4XQBgE1a
bilibili,BV1X2ZoB8Ero,三国志战略版零氪到底能不能玩？！曾经一毛不氪的UP为什么在新区氪金1万？零氪微氪S1新区选服、选开局号攻略！40分钟激情讲解各种注意事项、经验之谈无偿分享！,5st逍遥,36991608,2026-04-17,11093,54,77,0,24,-1,11,2026-02-22,"周瑜,新手教学,氪金,三国志战略版,跑区,开局号,零氪,教程攻略,新区,平民",https://www.bilibili.com/video/BV1X2ZoB8Ero
bilibili,BV1EDGyzgE5o,吃瓜，吃到自己头上！关小妹皮肤真好看。,Bling冰糖葫芦,1066336931,2026-04-17,10227,85,35,0,28,-1,0,2025-04-29,"新皮肤,游戏皮肤,关银屏,三国志战略版攻略,霸王讨逆,三战创作者计划,必剪创作,三国志战略版",https://www.bilibili.com/video/BV1EDGyzgE5o
bilibili,BV1fZQ8B1Ef6,24赛季零氪我玩的阵容【三国志战略版】,一个侠盗,4090865,2026-04-17,4758,90,46,0,3,-1,7,2026-04-14,"三战创作者计划,必剪创作,三国志战略版攻略,三国志战略版抽卡,三国志战略版",https://www.bilibili.com/video/BV1fZQ8B1Ef6
bilibili,BV1TxrLYiEoj,王异——法弓神辅，突击噩梦《三国志战略版》【三战攻略簿】,离殇丶破晓,223953680,2026-04-17,42847,196,98,0,33,-1,14,2025-01-07,"教程攻略,必剪创作,三战攻略簿,三国志,三国志战略版教程,三战,三国,三国志战略版",https://www.bilibili.com/video/BV1TxrLYiEoj
bilibili,BV16t9TBREBu,氪金一万战功榜一《三国：天下归心》深评【值不值得玩】,导游老潘,43850713,2026-04-17,43407,403,169,0,62,-1,100,2026-04-03,"手游,测评,SLG,天下归心预约启动,三国天下归心",https://www.bilibili.com/video/BV16t9TBREBu
bilibili,BV1i2dvBPE2Y,《三国志战略版》全新兑换码？开局131W岱真的吗？,爱玩游戏的海边,3691000734157169,2026-04-17,466,11,4,0,0,-1,0,2026-04-17,"氪金,三国志,三国,三国志战略版兑换码,三国志战略版礼包码,三国志战略版攻略,三国志战略版,三国志战略版手游",https://www.bilibili.com/video/BV1i2dvBPE2Y
bilibili,BV1Ntd5BdEyP,带领三军奋战150天，我真是龙颜大悦啊,吃蛋挞的折棒,8878219,2026-04-17,10736,820,86,0,24,-1,16,2026-04-17,"三国谋定天下,三国",https://www.bilibili.com/video/BV1Ntd5BdEyP
bilibili,BV1XyaZznE6g,从“夯”到“拉”，盘点slg游戏，看看哪款适合你？,热血鸽鸽,3546679523412028,2026-04-17,95623,428,256,0,219,-1,50,2025-09-08,"三国谋定天下,三国志战略版,策略游戏,slg,从夯到拉,率土之滨,无尽冬日",https://www.bilibili.com/video/BV1XyaZznE6g
bilibili,BV1JsQwBvEDh,新武将新战法曝光，五谋骑辽姬骑玩家好日子要来了！,三国志司马老贼,317601282,2026-04-17,10607,144,143,0,9,-1,20,2026-04-10,"新剧本九州兵兴,生活记录,策略游戏,三国志,三国志战略版攻略,三国志战略版,三国游戏,记录",https://www.bilibili.com/video/BV1JsQwBvEDh
bilibili,BV1qqXvBbEaT,回头弓丨16C太史慈开荒丝滑成型，皇马又要被卷激恼了,Bling冰糖葫芦,1066336931,2026-04-17,6918,84,25,0,39,-1,3,2026-03-30,"新剧本九州兵兴,慷慨弓,义心昭烈,三战创作者计划,必剪创作,三国志战略版攻略,三国志战略版,三国slg,教程攻略,太史慈",https://www.bilibili.com/video/BV1qqXvBbEaT
bilibili,BV1sdpTzBE8w,全满大佬在郊区有多无敌,三战丨龙飞飞,1921334005,2026-04-17,27826,218,127,0,73,-1,17,2025-09-15,"三战创作者计划,三国志战略版",https://www.bilibili.com/video/BV1sdpTzBE8w
bilibili,BV1T5QiB3Enk,好消息：暴击爽，坏消息：不暴击,神殇s,3546639776090999,2026-04-17,166,5,0,0,0,-1,0,2026-04-14,"三国志,三国志战略版",https://www.bilibili.com/video/BV1T5QiB3Enk
bilibili,BV1B7QtBKEPd,碰瓷貂蝉太有说法了，跟满红三仙优平。,三战丨刀仔,119402950,2026-04-17,1197,16,13,0,5,-1,0,2026-04-13,"三战创作者计划,三国志战略版",https://www.bilibili.com/video/BV1B7QtBKEPd
bilibili,BV1QYQEBPEqt,【重新玩三战】镇国弓 S2赛季新锐阵容分析，国家队 赵云武将分析 赵云强化 更新 三国志战略版 三战,小叶空青,526559977,2026-04-17,1938,19,25,0,8,-1,0,2026-04-15,"把兴趣玩出名堂,三国志战略版,教程攻略,三战,游戏杂谈,三国志,三国,赵云",https://www.bilibili.com/video/BV1QYQEBPEqt
bilibili,BV1BPdqB6E68,【少女三国】免费版，所有三国人物娘化！我二妹天下无敌！,莫甘娜の,410152727,2026-04-17,559,22,7,0,22,-1,8,2026-04-17,"三国志,三国,三国百将牌百将争鸣计划,少女回战,少女三国,三国志幻想大陆,三国志战略版,必剪创作,少年三国志2,卡牌游戏,游戏推荐",https://www.bilibili.com/video/BV1BPdqB6E68
bilibili,BV1hPQPBoEX5,老A8受益，开荒添猛将！还有一个下班了！,Bling冰糖葫芦,1066336931,2026-04-17,3746,55,19,0,5,-1,1,2026-04-10,"九州兵兴,新剧本九州兵兴,三战创作者计划,叔侄骑,必剪创作,我在B站做游戏,三国志战略版,三国slg,刘焉,教程攻略",https://www.bilibili.com/video/BV1hPQPBoEX5
bilibili,BV1hiQEBwEPf,【率土】被高手秒蹲后掀桌子打法和对面爆了？！,率土无忧-战略艺术,3546761605941883,2026-04-17,5428,135,8,0,8,-1,1,2026-04-15,"三国,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1hiQEBwEPf
bilibili,BV1UqdaBkEwc,【率土】看兵种抓克制持续低损爽吃！？,率土无忧-战略艺术,3546761605941883,2026-04-17,2985,94,11,0,2,-1,3,2026-04-16,"率土星推计划,率土之滨,策略游戏,三国",https://www.bilibili.com/video/BV1UqdaBkEwc
bilibili,BV1wid5BnECh,关羽VS巨型香蕉,网易率土之滨手游,401542445,2026-04-17,318,4,3,0,0,-1,0,2026-04-17,"游戏,slg,率土之滨",https://www.bilibili.com/video/BV1wid5BnECh
bilibili,BV1dDdqBuEQ7,如果我一定要拆呢,六安锐士,74173748,2026-04-17,1108,60,16,0,2,-1,7,2026-04-17,"率土造星计划,率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1dDdqBuEQ7
bilibili,BV1hcdbB6EYc,20发征服，14发割据。双包！,率土深刻,1409877018,2026-04-17,697,12,2,0,0,-1,1,2026-04-17,"非酋,率土之滨,抽卡",https://www.bilibili.com/video/BV1hcdbB6EYc
bilibili,BV1wV411r7Yg,【萌新讲堂】第一期：萌新玩家如何玩转率土各个阶段？,网易率土之滨手游,401542445,2026-04-17,41330,366,65,0,85,-1,28,2020-07-24,"手游暑假作业,新手,策略游戏,网易游戏,手机游戏,三国,率土之滨",https://www.bilibili.com/video/BV1wV411r7Yg
bilibili,BV1WPvveDETV,被千万人集火，一人单挑两个盟。还有谁？,率土深刻,1409877018,2026-04-17,43759,221,67,0,26,-1,18,2024-08-02,"率土之滨,率土星推计划",https://www.bilibili.com/video/BV1WPvveDETV
bilibili,BV18ydBBAEPR,当刘备种出黄金梨树,网易率土之滨手游,401542445,2026-04-17,366,8,4,0,0,-1,0,2026-04-17,"游戏,slg,率土之滨",https://www.bilibili.com/video/BV18ydBBAEPR
bilibili,BV1SsQGBLENx,玩率土不满意？来游戏里拿拖鞋砸我！登录7天送1000虎符,网易率土之滨手游,401542445,2026-04-17,138118,242,164,0,20,-1,11,2026-04-15,"率土阿文有话说,率土爽玩服,率土之滨",https://www.bilibili.com/video/BV1SsQGBLENx
bilibili,BV1QidVBhEuh,属性刀全靠bug赢肉队！,专注白嫖于某人,428003810,2026-04-17,122,5,0,0,0,-1,0,2026-04-17,"率批同盟故事会,率土星推计划,属性刀,率土bug,卡bug,率土之滨",https://www.bilibili.com/video/BV1QidVBhEuh
bilibili,BV1hUdhBjEBa,曹操：假如能给4年前的自己打电话   “千万不能拆文鸯，程昱是个潜力股”,网易率土之滨手游,401542445,2026-04-17,2026,60,18,0,1,-1,1,2026-04-16,率土之滨,https://www.bilibili.com/video/BV1hUdhBjEBa
bilibili,BV1G741177o8,一镜到底，率土之滨1560决战！,张发财与陈十五,32094052,2026-04-17,682487,3484,567,0,420,-1,954,2020-02-18,"率土之滨,手机游戏",https://www.bilibili.com/video/BV1G741177o8
bilibili,BV1mKQ3BzE31,普通赵云+魏贾诩增强质变还是皮毛增强浪部解读分析#率土之滨##普通赵云##魏贾诩#,浪部配将,299615441,2026-04-17,13130,156,174,0,8,-1,6,2026-04-14,"三国,普通赵云,魏贾诩魏智,sp赵云,必剪创作,魏智,魏贾诩,率土之滨,贾诩,赵云",https://www.bilibili.com/video/BV1mKQ3BzE31
bilibili,BV1HBdqB7EBc,【率土之滨】烽火无疆属性队开荒24小时手搓7K势力值#率土之滨 #率土星推计划 #率批同盟故事会,陇上麦霸,66405200,2026-04-17,761,7,7,0,1,-1,0,2026-04-17,"三国,烽火无疆,汉荀彧,属性队,势力值,必剪创作,卫瓘,沮授,率土之滨,开荒",https://www.bilibili.com/video/BV1HBdqB7EBc
bilibili,BV1pg411X711,率土之滨最大的一次事件,bili_43978550283,1425592605,2026-04-17,39766,172,45,0,33,-1,14,2022-06-23,率土之滨,https://www.bilibili.com/video/BV1pg411X711
bilibili,BV1AhQJBsEJv,率土新制作人阿文能相信吗？核心策划不把玩家当人历历在目 （X5540 无疆）,星月舞世界,480631562,2026-04-17,1893,24,21,0,0,-1,5,2026-04-16,"星月舞,SLG,配将,率土之滨,开荒,平民,氪金,三国,网易,攻略",https://www.bilibili.com/video/BV1AhQJBsEJv
bilibili,BV1BCdvBKE6K,【W11开荒一图流攻略】郝昭开荒实测：献祭流开荒创造者,春虫虫玩三谋,396559590,2026-04-17,3874,99,21,0,17,-1,7,2026-04-17,"直播,三国：谋定天下,W11,率土之滨,教程攻略,RPG,攻略,动作游戏",https://www.bilibili.com/video/BV1BCdvBKE6K
bilibili,BV1JrdqBLEyw,《率土之滨》征服25抽，7个五，一次性抽全,一个老滑稽,20224519,2026-04-17,125,6,4,0,0,-1,0,2026-04-17,"率土之滨,抽卡,游戏",https://www.bilibili.com/video/BV1JrdqBLEyw
bilibili,BV14MdBBoEeK,满红乐进烽火本挑战2小时三觉醒实录！这本不用铺路我看看乐进多厉害！,苍苍苍澜,218694410,2026-04-17,1145,17,21,0,1,-1,0,2026-04-17,"率土之滨,乐进,开荒,挑战",https://www.bilibili.com/video/BV14MdBBoEeK
bilibili,BV1H6d5BmEg8,玩率土真的满满的人情世故啊！,老迷在率土,3546702447381471,2026-04-17,27,1,0,0,0,-1,0,2026-04-17,"率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1H6d5BmEg8
bilibili,BV1DkdBBYEt2,以后多出几期，这个好像喜欢的人多。率土之滨最强主五主六#率土之滨 #率土星推计划 #率批同盟故事会,鬼才配将专业开荒,2059555717,2026-04-17,619,11,3,0,2,-1,0,2026-04-17,"率土星推计划,率土之滨,教程攻略",https://www.bilibili.com/video/BV1DkdBBYEt2
bilibili,BV1mYd8BqETb,改版了兄弟们开局送战法经验送经验书送资源，好家伙直接跳过打3阶段！,苍苍苍澜,218694410,2026-04-17,4801,61,39,0,7,-1,0,2026-04-16,"游戏解说,率土之滨,教程攻略,开荒",https://www.bilibili.com/video/BV1mYd8BqETb
bilibili,BV11jB9BREdb,爽玩服0氪落地1小时三觉，全程保姆教学！,率土深刻,1409877018,2026-04-17,60913,684,174,0,657,-1,32,2025-12-26,"率土之滨,MMORPG,DNF,动作游戏",https://www.bilibili.com/video/BV11jB9BREdb
bilibili,BV1ZhcbeMEbs,【率批有活儿】率土玩家的真实现状,网易率土之滨手游,401542445,2026-04-17,90613,781,77,0,87,-1,3,2025-01-14,"SLG,沙盒,三国,游戏,率土之滨,手机游戏",https://www.bilibili.com/video/BV1ZhcbeMEbs
bilibili,BV16cdqBkEqj,率土之滨 破解版 无线资源无线代斤,苏酥脆脆饼干,3546381669107883,2026-04-17,113,14,22,0,9,-1,12,2026-04-17,"率土之滨游戏,率土之滨破解版,率土之滨攻略,率土之滨",https://www.bilibili.com/video/BV16cdqBkEqj
bilibili,BV1hEdqBcEqJ,这一波,率土小女子,3546576041543741,2026-04-17,87,11,0,0,0,-1,0,2026-04-17,"生活记录,娱乐,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1hEdqBcEqJ
bilibili,BV1jLD9BzEdH,一口气沦陷十座主城，且看且珍惜！,率土无忧-战略艺术,3546761605941883,2026-04-17,7503,272,52,0,19,-1,14,2026-04-12,"率土星推计划,率土之滨",https://www.bilibili.com/video/BV1jLD9BzEdH
bilibili,BV1oAdvBYEqZ,【率土之滨】属性队开荒心得分享三觉篇新及巡察功能#率土之滨 #率土星推计划 #率批同盟故事会,陇上麦霸,66405200,2026-04-17,1295,8,5,0,1,-1,0,2026-04-16,"汉荀彧,属性队,巡察,必剪创作,三觉醒,卫瓘,沮授,率土之滨,开荒,三国",https://www.bilibili.com/video/BV1oAdvBYEqZ
bilibili,BV1gBdeBDETK,皇甫居然怕乐进，荀彧晋司马懿曹操战报（X5540 无疆）,星月舞世界,480631562,2026-04-17,706,5,2,0,0,-1,1,2026-04-17,"SLG,氪金,三国,网易,攻略,星月舞,配将,率土之滨,开荒,平民",https://www.bilibili.com/video/BV1gBdeBDETK
bilibili,BV13cdBBaExk,《碗碗找号日记》4月17号，试师赛季750能买主城五队，带2.5w虎符？#率土之滨 #率土星推计划 #率土三国懂王 #瓜分老罗百万赏金 #老罗在率土玩到真三国,率土碗碗承接开荒配将,424139391,2026-04-17,223,4,0,0,0,-1,0,2026-04-17,"三国,率土之滨,账号",https://www.bilibili.com/video/BV13cdBBaExk
bilibili,BV1cCdzBXEAR,寻找伪人丨令无空悬可以一直叠？,酒丨寂,431554447,2026-04-17,589,22,23,0,5,-1,0,2026-04-17,"令无空悬,程昱魏智,寻找伪人,伪人,曹彰,率土之滨,教程攻略",https://www.bilibili.com/video/BV1cCdzBXEAR
bilibili,BV1Nj41177p5,“曲名为天下，却句句不离她”  率土CG热血混剪,热血大饼,313739805,2026-04-17,149261,3181,137,0,2093,-1,82,2023-11-20,"CG混剪,率土之滨,三国,天下",https://www.bilibili.com/video/BV1Nj41177p5
bilibili,BV1y4gPeTE73,五年三战老玩家来告诉你三谋好不好玩,一炳哥一,1761488029,2026-04-17,87940,388,326,0,97,-1,87,2024-06-19,"怀旧,MMORPG,率土之滨,三国谋定天下音乐二创,三国谋定天下游戏主题曲音乐二创",https://www.bilibili.com/video/BV1y4gPeTE73
bilibili,BV1VBdbBLEmr,111,小喵恋恋,3706952246888630,2026-04-17,129,1,0,0,0,-1,0,2026-04-16,"率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1VBdbBLEmr
bilibili,BV14rQEBZEUW,率土之滨：难民暴杀满红，就是这么狂！,赤线氨糖醇,3706945397590667,2026-04-17,907,18,6,0,6,-1,1,2026-04-15,"难民,黑科技,游戏实况,三国,直播录像,非酋,零氪,率土之滨,平民,垃圾",https://www.bilibili.com/video/BV14rQEBZEUW
bilibili,BV1hLQgBCEbL,【04月15日例行更新预告】送达，主公们快来查看详情~,网易率土之滨手游,401542445,2026-04-17,1751,61,26,0,4,-1,0,2026-04-14,率土之滨,https://www.bilibili.com/video/BV1hLQgBCEbL
bilibili,BV1WVd4B9Ezx,SLG赛季衔接谁更友好？,热血鸽鸽,3546679523412028,2026-04-17,75,0,0,0,0,-1,0,2026-04-17,"策略游戏,重返帝国,三国志战略版,slg,率土之滨",https://www.bilibili.com/video/BV1WVd4B9Ezx
bilibili,BV1LfQxB8E9n,低活跃elo机制还在发力，虽然不是太好的卡，不过是两个图鉴～,小祥不自闭,23134585,2026-04-17,2241,25,7,0,0,-1,0,2026-04-13,"率土之滨,MMORPG,FPS",https://www.bilibili.com/video/BV1LfQxB8E9n
bilibili,BV1EfdVB1EXm,率土冷知识第三期,率土天玄ty,394722733,2026-04-17,105,0,0,0,0,-1,0,2026-04-17,"率批同盟故事会,率土星推计划,率土之滨",https://www.bilibili.com/video/BV1EfdVB1EXm
bilibili,BV1EedhBdEsU,太史慈开荒稳如狗，打架从头猛到尾,率土四海为佳,3546721177045882,2026-04-17,2753,49,25,0,5,-1,0,2026-04-16,"三国,率土之滨,教程攻略",https://www.bilibili.com/video/BV1EedhBdEsU
